timestamp,voc,sound_pressure_level,indoor_relative_humidity,air_temperature,illuminance,pm2.5,indoor_co2,wifi_connected_devices,ceiling_fan_energy,lighting_energy,plug_load_energy,chilled_water_energy,fcu_fan_energy,temp_setpoint,fcu_fan_speed,supply_air_pressure,supply_air_temperature,baromatic_pressure,dry_bulb_temp,global_horizontal_solar_radiation,wind_direction,wind_speed,outdoor_co2,rainfall_raw,outdoor_relative_humidity,occupant_presence,occupant_count
2021-12-17 02:30 +08:00,20.0,56.78666687011719,60.16333389282226,24.6200008392334,118.1999969482422,65.86666870117189,515.7999877929689,2.0,0.0020927142857090075,0.004882857143456931,0.011160000000018044,0.0,0.0,24.0,0.0,0.0,28.03173637,1001.299988,27.20000076,0.0,155.4005127,0.39001593,462.8959656,19.00855064,100.0,0,0
2021-12-17 02:35 +08:00,20.0,56.11000061035156,60.36366653442383,24.55900001525879,121.7933349609375,80.23332977294922,506.26666259765625,2.0,0.0020054285714650177,0.004882857141637942,0.010812857142809662,0.0,0.0,24.0,0.0,0.0,28.03173637,1001.299988,27.20000076,0.0,267.7971802,1.879938722,463.495697,19.00855064,100.0,0,0
2021-12-17 02:40 +08:00,20.0,55.91999816894531,60.78866577148438,24.488666534423828,112.27333068847656,90.33333587646484,499.1333312988281,2.0,0.002005428571237644,0.0041857142859953456,0.010811428571287252,0.0,0.0,24.0,0.0,0.0,28.15339088,1001.099976,27.5,0.0,259.8985901,1.080001473,464.6950989,19.00855064,100.0,0,0
2021-12-17 02:45 +08:00,20.0,57.4033317565918,60.87799835205078,24.43099975585937,125.1500015258789,99.43333435058594,496.3666687011719,2.0,0.0020054285714650177,0.004882857141637942,0.010811428572196746,0.0,0.0,24.0,0.0,0.0,28.15339088,1001.099976,27.5,0.0,242.266449,1.323308468,464.2954407,19.00855064,100.0,0,0
2021-12-17 02:50 +08:00,20.0,57.13793182373047,60.52689743041992,24.49206924438477,132.19309997558594,104.06896209716795,491.5517272949219,1.0,0.0020927142857090075,0.004882857143456931,0.010812857141900167,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.900024,27.5,0.0,270.9569397,1.249832511,464.8952332,19.00855064,100.0,0,0
2021-12-17 02:55 +08:00,20.0,55.47999954223633,59.75133514404297,24.540666580200195,134.22000122070312,99.3000030517578,471.26666259765625,1.0,0.0020054285714650177,0.00418428571538243,0.010811428572196746,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.799988,27.40000725,0.0,184.7994537,2.419895411,465.0950317,19.00855064,100.0,0,0
2021-12-17 03:00 +08:00,20.0,55.91666793823242,57.5803337097168,24.8700008392334,122.1500015258789,76.0999984741211,478.3999938964844,1.0,0.0020054285714650177,0.004882857141637942,0.010811428571287252,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.799988,27.5,0.0,158.5196075,0.729864776,466.4943542,19.00855064,100.0,0,0
2021-12-17 03:05 +08:00,20.0,57.496665954589844,56.34433364868164,24.96500015258789,113.34666442871094,53.9000015258789,499.5,1.0,0.0023541428570297285,0.004882857143456931,0.011858571428092546,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.5,27.59999466,6.66e-05,180.9007721,1.619990706,464.6950989,19.24072838,100.0,0,0
2021-12-17 03:10 +08:00,20.0,54.68928527832031,56.44107055664063,25.07607078552246,119.44642639160156,44.21428680419922,527.1785888671875,1.0,0.002441428571501092,0.004882857141637942,0.01185857142900204,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.5,27.39999962,0.0,199.9144592,2.08978796,463.2952271,19.24072838,100.0,0,0
2021-12-17 03:15 +08:00,26.5,55.52000045776367,55.17866516113281,25.440000534057614,103.7866668701172,30.53333282470703,579.2999877929688,1.0,0.0023542857143183937,0.005581428573350422,0.011510000000271248,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.5,27.29999924,0.0,254.2901764,3.670139074,460.497406,19.24072838,100.0,0,0
2021-12-17 03:20 +08:00,26.83333396911621,54.893333435058594,55.87266540527344,25.18166732788086,98.58000183105469,25.13333320617676,615.0999755859375,1.0,0.0023541428570297285,0.004882857141637942,0.011857142856570135,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.5,27.40001297,0.0,182.0019226,3.330143929,461.8964233,19.2407589,100.0,0,0
2021-12-17 03:25 +08:00,21.76666641235352,54.54666519165039,54.68099975585938,25.476333618164066,99.29666900634766,19.733333587646484,644.2000122070312,1.0,0.0023542857143183937,0.004882857143456931,0.01185857142900204,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.5,27.60000038,0.0,207.4951935,4.429531097,464.0953674,19.4729023,100.0,0,0
2021-12-17 03:30 +08:00,20.299999237060547,55.496665954589844,54.00400161743164,25.649333953857425,88.08999633789062,16.766666412353516,664.3333129882812,2.0,0.0024412857144398004,0.004882857141637942,0.01185857142900204,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.5,27.69999886,0.0,190.1003265,2.640003204,464.095459,19.4729023,100.0,0,0
