timestamp,voc,sound_pressure_level,indoor_relative_humidity,air_temperature,illuminance,pm2.5,indoor_co2,wifi_connected_devices,ceiling_fan_energy,lighting_energy,plug_load_energy,chilled_water_energy,fcu_fan_energy,temp_setpoint,fcu_fan_speed,supply_air_pressure,supply_air_temperature,baromatic_pressure,dry_bulb_temp,global_horizontal_solar_radiation,wind_direction,wind_speed,outdoor_co2,rainfall_raw,outdoor_relative_humidity,occupant_presence,occupant_count
2021-09-08 20:55 +08:00,20.0,46.37666702,79.89433289,27.52199936,0.0,5.900000095,414.6666565,4.0,0.013835000000199216,0.2343700000019453,0.1757900000011432,1.0,0.032000000000152795,24.9,30.27155,16.892210000000002,23.91708,1003.099976,28.5,0.0,139.6990814,1.9499626159999999,474.8909607,2.578951836,75.69998169,1,5
2021-09-08 21:00 +08:00,20.0,46.16333389,79.99266815,27.5,0.0,5.933333397,414.3666687,4.0,0.013835000000199216,0.2343799999980547,0.1749599999984639,0.0,0.02099999999973079,25.0,30.27155,16.836679999999998,24.76418,1003.099976,28.50002098,0.0,140.2922363,2.779632092,474.4913635,2.578951836,75.40000153,1,5
2021-09-08 21:05 +08:00,20.0,46.47000122,79.85700226,27.53833389,0.0,5.966666697999999,413.2333374,5.0,0.011188999999376392,0.2360000000007858,0.14730000000054133,1.0,0.02099999999973079,25.2,30.27155,16.836679999999998,17.395979999999998,1003.2000119999999,28.60000038,0.0,163.502533,0.7700083259999999,475.4906921,2.578951836,75.40001678,1,5
2021-09-08 21:10 +08:00,20.0,46.51333237,79.88066864,27.5170002,0.0,6.1333332060000005,414.1333313,3.0,0.010987000000113767,0.23438000000169268,0.14729999999872234,1.0,0.021000000000640284,25.0,30.27155,14.890239999999999,21.136570000000003,1003.400024,28.59997559,0.0,139.51062009999998,2.240127563,475.8905029,2.578951836,75.80005646,1,3
2021-09-08 21:15 +08:00,20.0,46.33333206,79.97200012,27.50333405,0.0,6.0,416.7333374,1.0,0.011190000000169675,0.23599999999714782,0.14730000000054133,0.0,0.032000000000152795,24.9,30.27155,17.012179999999997,24.76418,1003.400024,28.60000038,0.0,168.80500790000002,2.11991024,475.8904114,2.578951836,76.19999695,1,3
2021-09-08 21:20 +08:00,20.0,46.16785812,79.88178253,27.53071404,0.0,6.0,415.5714417,3.0,0.01118899999983114,0.2343700000019453,0.14730000000054133,0.0,0.02099999999973079,25.1,30.27155,17.012179999999997,25.00626,1003.400024,28.5,0.0,126.0025787,2.319948912,476.29040530000003,2.578951836,76.70000458,1,3
2021-09-08 21:25 +08:00,20.0,46.37666702,79.71800232,27.56733322,0.0,6.0,415.0333252,3.0,0.010987000000113767,0.2360099999968952,0.14729000000079395,3.0,0.02099999999973079,25.2,30.27155,17.082060000000002,15.88995,1003.400024,28.5,0.0,204.5932007,1.8600000140000001,476.49014280000006,2.578951836,77.00001526,1,3
2021-09-08 21:30 +08:00,20.0,46.57666779,79.84400177,27.53966713,0.0,5.8000001910000005,415.4333191,5.0,0.011189000000285887,0.2360000000007858,0.14729999999872234,0.0,0.021000000000185537,24.9,30.27155,17.02901,24.03807,1003.599976,28.39999962,0.0,102.1074371,1.469926715,474.49118039999996,2.578951836,77.5,1,2
2021-09-08 21:35 +08:00,20.0,46.66333389,79.76866913,27.56599998,0.0,5.766666889,414.2000122,3.0,0.011189999999714928,0.2343700000019453,0.14648999999917578,0.0,0.022000000000389264,24.9,30.27155,15.110629999999999,25.00626,1003.7000119999999,28.39999962,0.0,131.4996948,1.959842563,475.2907103999999,2.578951836,78.0,1,2
2021-09-08 21:40 +08:00,20.0,46.52758789,79.72517395,27.57413864,0.0,5.965517043999999,416.3103333,3.0,0.010986000000229978,0.23601000000053318,0.14729000000079395,0.0,0.03099999999949432,25.2,30.27155,17.10521,25.12734,1003.900024,28.39999962,0.0,164.19876100000002,2.3000319,474.6911926,2.578951836,78.30000305,1,2
2021-09-08 21:45 +08:00,20.0,46.75333405,79.99633026,27.51166725,0.0,5.966666697999999,415.60000610000003,2.0,0.011189999999714928,0.23436999999830732,0.14730000000054133,0.0,0.010999999999967258,25.2,0.0,2.38555,25.00626,1003.900024,28.39999962,0.0,124.50032809999999,1.370049,475.0911255,2.578951836,78.50006866,1,1
2021-09-08 21:50 +08:00,20.0,46.7266655,79.8646698,27.5739994,0.0,6.066666603,416.7333374,2.0,0.011190000000169675,0.2360000000007858,0.14730000000054133,0.0,0.0,25.4,0.0,0.4040207,24.88523,1003.900024,28.39999962,0.0,154.39581299999998,0.539995015,476.8898926,2.578951836,79.30000305,1,1
2021-09-08 21:55 +08:00,20.0,46.69666672,79.5593338,27.65166664,0.0,5.933333397,415.0666809,2.0,0.010986000000229978,0.2343799999980547,0.14729999999872234,0.0,0.0,25.4,0.0,0.4040207,24.88523,1004.099976,28.29999924,0.0,163.99217219999997,2.029913425,476.09011839999994,2.578951836,80.0,1,1
2021-09-08 22:00 +08:00,20.0,47.24000168,79.75166321,27.58799934,0.0,6.099999905,413.4666748,3.0,0.011189999999714928,0.2360000000007858,0.14730000000054133,0.0,0.0,25.4,0.0,0.4040207,25.00626,1004.2000119999999,28.29999924,0.0,121.33451840000001,1.624613523,475.09085080000006,2.578951836,80.39743805,1,1
2021-09-08 22:05 +08:00,20.03333282,46.91666794,80.23400116,27.44133377,0.0,6.266666889,410.1666565,2.0,0.00996900000018286,0.20671000000220374,0.11311999999998079,0.0,0.0,25.5,0.0,0.4040207,25.12734,1004.2999880000001,28.29999924,0.0,108.30473329999998,2.159931898,476.29016110000003,2.578951836,81.10005188,1,1
2021-09-08 22:10 +08:00,20.0714283,46.97499847,80.41750336,27.37785721,0.0,6.071428776,413.8928528,2.0,0.009968999999728112,0.20669999999881838,0.11311000000023341,0.0,0.0,25.6,0.0,0.4040207,25.2484,1004.2999880000001,28.29999924,0.0,115.90216059999999,3.049906015,474.4911499,2.578951836,81.90002441,1,1
2021-09-08 22:15 +08:00,20.0,47.08000183,80.52566528,27.33733368,0.0,6.333333492,413.7666626,1.0,0.010173000000122556,0.20507999999972526,0.11311999999998079,0.0,0.0,25.6,0.0,2.3965669999999997,25.369510000000002,1004.400024,28.29999924,0.0,112.50296780000001,2.419890165,474.4912415,2.578951836,82.5,1,1
2021-09-08 22:20 +08:00,20.0,47.1866684,80.5063324,27.33666611,0.0,6.1999998089999995,413.7333374,2.0,0.00996900000018286,0.20670999999856576,0.11311999999998079,0.0,0.0,25.7,0.0,0.41057879999999997,25.49057,1004.400024,28.29999924,0.0,120.40097050000001,1.670042634,473.69143679999996,2.578951836,83.30001068,1,1
2021-09-08 22:25 +08:00,20.0,47.31666565,80.56433105,27.31333351,0.0,6.333333492,414.89999389999997,2.0,0.009968999999728112,0.20670000000245636,0.11311999999998079,0.0,0.0,25.8,0.0,0.41057879999999997,25.61165,1004.400024,28.29996681,0.0,132.3005676,2.519991636,475.09094239999996,2.578951836,85.00006866,1,1
2021-09-08 22:30 +08:00,20.0,47.24000168,80.41366577,27.35066605,0.0,6.466666697999999,414.9333191,2.0,0.00996900000018286,0.20670999999856576,0.11311999999998079,0.0,0.0,25.8,0.0,0.41057879999999997,25.7328,1004.599976,28.10002327,0.0,120.903595,2.630133152,475.8903198,2.578951836,85.60006714,1,1
2021-09-08 22:35 +08:00,20.0,47.74137878,79.94965363,27.46138,0.0,6.3103446960000005,414.758606,2.0,0.00996900000018286,0.20507999999972526,0.11229999999886786,0.0,0.0,25.8,0.0,2.477401,25.7328,1004.599976,28.19998741,0.0,122.3273621,2.11977458,475.0907898,2.578951836,86.10002136,1,1
2021-09-08 22:40 +08:00,20.0,47.64666748,80.00099945,27.42633247,0.0,6.400000095,413.2999878,1.0,0.009968999999728112,0.20670000000245636,0.11312000000179978,0.0,0.0,25.9,0.0,2.477401,25.85389,1004.599976,28.10000038,0.0,118.1978912,2.509818792,474.2911987,2.578951836,85.80000305,1,1
2021-09-08 22:45 +08:00,20.0,48.01333237,79.78633118,27.48699951,0.0,6.466666697999999,419.2666626,2.0,0.010173000000122556,0.20670999999856576,0.11311999999998079,0.0,0.0,25.9,0.0,2.4854060000000002,25.85389,1004.599976,28.10000038,0.0,156.699295,2.539938211,474.8908386,2.578951836,84.79998779,1,1
2021-09-08 22:50 +08:00,20.0,48.10333252,79.62433624,27.52133369,0.0,6.5,418.2666626,1.0,0.009968999999728112,0.20669999999881838,0.11311999999998079,0.0,0.0,25.9,0.0,2.4854060000000002,25.97501,1004.7000119999999,28.19998169,0.0,181.8865814,1.4002938269999998,474.69094850000005,2.578951836,84.99992371,0,0
2021-09-08 22:55 +08:00,20.0,48.29666519,79.94999695,27.421667100000004,0.0,6.666666508,418.0666809,1.0,0.00996900000018286,0.20508000000336324,0.1131199999981618,0.0,0.0,25.9,0.0,2.5939959999999997,25.97501,1004.7000119999999,28.20000076,0.0,175.9001312,1.8701292280000001,474.0913086,2.578951836,84.40001678,0,0
2021-09-08 23:00 +08:00,20.0,48.57586288,79.99241638,27.42896461,0.0,6.931034565,414.5172424,2.0,0.009968999999728112,0.20670999999856576,0.11311999999998079,0.0,0.0,26.0,0.0,2.602861,26.09616,1004.900024,28.20000076,0.0,137.40031430000002,2.289917946,474.4912415,2.578951836,85.0,1,1
2021-09-08 23:05 +08:00,20.0,48.24137878,79.9624176,27.44724083,0.0,6.965517043999999,417.5517273,1.0,0.007731000000148924,0.10742000000027474,0.06917000000066764,0.0,0.0,26.0,0.0,0.6131098,26.217270000000003,1004.900024,28.20000076,0.0,135.1006165,1.719961405,475.69055180000004,2.578951836,85.20000458,1,1
2021-09-08 23:10 +08:00,20.0,48.20999908,79.82433319,27.49600029,0.0,7.1999998089999995,415.7000122,1.0,0.007731000000148924,0.10578999999779626,0.06835999999930209,0.0,0.0,26.0,0.0,0.6131098,26.217270000000003,1004.900024,28.20000076,0.0,124.603035,1.8398975130000002,474.69104000000004,2.578951836,85.29998779,1,1
2021-09-08 23:15 +08:00,20.0,50.40000153,79.35700226,27.64366722,39.17333221,7.033333302000001,416.8666687,1.0,0.007934999999633874,0.1074300000036601,0.06917000000066764,0.0,0.0,26.0,0.0,0.7061418,26.338420000000003,1005.099976,28.20000076,0.0,118.6017456,2.4400074480000002,474.49108889999997,2.578951836,85.19999695,1,1
2021-09-08 23:20 +08:00,20.0,50.12333298,79.63766479,27.64233398,55.50333405,7.266666889,424.79998780000005,1.0,0.007731000000148924,0.10578999999779626,0.06917000000066764,0.0,0.0,26.1,0.0,0.7395115,26.338420000000003,1005.099976,28.20000076,0.0,120.0037384,3.569888592,474.69104000000004,2.578951836,85.5,1,1
2021-09-08 23:25 +08:00,20.0,49.58620834,80.01309967,27.61586189,20.21034431,7.344827652,436.62069699999995,2.0,0.007731000000148924,0.10742000000027474,0.06835999999930209,0.0,0.0,26.1,0.0,0.7395115,26.4596,1005.099976,28.20000076,0.0,193.78895569999997,2.150228739,474.49118039999996,2.578951836,85.70001984,1,1
2021-09-08 23:30 +08:00,21.66666603,49.67333221,79.97899628,27.62700081,2.74666667,6.833333492,439.43331910000006,1.0,0.007730999999694177,0.10742000000027474,0.06918000000041502,0.0,0.0,26.1,0.0,2.738029,26.4596,1005.099976,28.20000076,0.0,169.6985321,1.290092587,473.8913574,2.578951836,85.80000305,0,0
2021-09-08 23:35 +08:00,20.06666756,49.54333496,75.94033051,27.41799927,4.526666641,6.400000095,437.79998780000005,1.0,0.007731000000148924,0.10579999999754364,0.06916999999884865,0.0,0.0,26.0,0.0,0.7351909000000001,26.58075,1005.2000119999999,28.20000076,0.0,155.8947144,2.5695605280000002,474.690979,2.578951836,85.19999695,0,0
2021-09-08 23:40 +08:00,20.0,49.97333145,69.27700043,27.09833336,6.376666546,5.1333332060000005,431.29998780000005,1.0,0.007731000000148924,0.10742000000391272,0.06836000000112108,0.0,0.0,25.9,0.0,0.7351909000000001,26.58075,1005.2000119999999,28.20000076,0.0,125.9487305,1.294988155,474.09127810000007,2.578951836,85.25,0,0
2021-09-08 23:45 +08:00,20.0,49.49000168,66.95633698,26.91433334,8.053333282,4.599999905,425.83334349999996,1.0,0.007935000000088621,0.10578999999779626,0.06917000000066764,0.0,0.0,25.9,0.0,0.7638305000000001,26.7019,1005.099976,28.20000076,0.0,164.9957886,3.220020056,475.09085080000006,2.578951836,84.99996948,0,0
2021-09-08 23:50 +08:00,20.0,49.67666626,69.51300049,26.88466644,9.779999733,4.233333111,423.7666626,1.0,0.007730999999694177,0.10743000000002212,0.06918000000041502,0.0,0.0,25.9,0.0,0.7638305000000001,26.7019,1005.2000119999999,28.30000496,0.0,190.90104680000002,1.739992023,475.4906311000001,2.578951836,84.69999695,0,0
2021-09-08 23:55 +08:00,20.0,49.14642715,74.43000031,26.76857185,11.02142811,4.428571224,420.9642944,1.0,0.007731000000603672,0.10579000000143424,0.06835999999930209,0.0,0.0,25.9,0.0,2.752169,26.7019,1005.2000119999999,28.39998245,0.0,206.1872864,0.8902298809999999,475.4905701,2.578951836,84.59996796,0,0
2021-09-10 00:00 +08:00,20.0,50.25333405,75.24066925,26.09366608,5.346666813,3.033333302,439.2333374,2.0,0.007731000000603672,0.10579000000143424,0.06835999999930209,0.0,0.0,25.9,0.0,0.0,27.550390000000004,1004.601624,27.79999924,0.0,102.3049927,1.8500202890000002,471.92547609999997,2.578951836,94.00332642,0,0
2021-09-10 00:05 +08:00,20.0,50.50666809,78.36833191,26.34766579,5.916666508,3.133333445,435.7333374,2.0,0.006917000000157714,0.0097700000005716,0.036620000000766595,0.0,0.0,26.0,0.0,0.0,27.550390000000004,1004.6983640000001,27.79999924,0.0,82.99533844,0.607919812,472.6984863,2.578951836,93.99669647,0,0
2021-09-10 00:10 +08:00,20.0,50.48666763,81.09999847,26.52633286,5.46999979,3.033333302,439.6333313,2.0,0.006916999999702966,0.008140000001731096,0.03743999999824155,0.0,0.0,26.0,0.0,0.0,27.67163,1004.601074,27.79999924,0.0,96.18898773,0.6729733940000001,472.2986144999999,2.578951836,93.80220795,0,0
2021-09-10 00:15 +08:00,20.0,49.95333481,77.04333496,26.28433418,4.233333111,2.9333333969999997,449.93331910000006,2.0,0.006918000000041502,0.009759999997186242,0.036620000000766595,0.0,0.0,26.0,0.0,0.0,27.67163,1004.7000119999999,27.79999924,0.0,99.38059235,0.828373313,472.8917847,2.578951836,93.80000305,0,0
2021-09-10 00:20 +08:00,20.0,50.36333466,76.88866425,26.11766624,3.613333225,2.5666666030000003,457.66665650000004,2.0,0.0071210000000974105,0.009770000004209578,0.03743000000031316,0.0,0.0,26.0,0.0,0.0,27.67163,1004.7000119999999,27.79999924,0.0,93.04281616,0.9982947109999999,472.3151245,2.578951836,93.69999695,0,0
2021-09-10 00:25 +08:00,20.0,49.27000046,79.89133453,26.29266739,3.8766667839999998,2.299999952,459.83334349999996,2.0,0.006917000000157714,0.009759999997186242,0.036620000000766595,0.0,0.0,26.0,0.0,0.0,27.79284,1004.7999880000001,27.79999924,0.0,103.4576416,1.1026960609999998,472.0755005,2.578951836,93.80000305,0,0
2021-09-10 00:30 +08:00,20.0,49.17333221,81.63466644,26.3306675,5.106666565,2.3333332540000002,467.43331910000006,2.0,0.006916999999702966,0.008140000001731096,0.036619999998947605,0.0,0.0,26.1,0.0,0.0,27.79284,1004.7999880000001,27.79999924,0.0,100.1510925,0.880723715,472.10867310000003,2.578951836,94.0,0,0
2021-09-10 00:35 +08:00,20.06666756,50.45666504,77.54799652,25.90833282,7.193333149,2.200000048,462.0,2.0,0.006918000000041502,0.00976999999693362,0.037440000000060536,0.0,0.0,26.1,0.0,0.0,27.79284,1004.7999880000001,27.79999924,0.0,91.3463974,0.658718288,471.68566889999994,2.578951836,94.0,0,0
2021-09-10 00:40 +08:00,21.03333282,51.12333298,79.66799927,25.86633301,6.920000076,2.099999905,458.6000061000001,2.0,0.006917000000157714,0.00976000000082422,0.036620000000766595,0.0,0.0,26.1,0.0,0.0,27.79284,1004.6032710000001,27.60000038,0.0,94.72386932,0.621326625,472.87850949999995,2.578951836,93.69999695,0,0
2021-09-10 00:45 +08:00,20.25,49.07143021,81.625,26.0817852,7.17142868,2.071428537,455.1785583000001,2.0,0.006916999999702966,0.0097700000005716,0.03742999999849417,0.0,0.0,26.1,0.0,0.0,27.79284,1004.599976,27.60000038,0.0,111.1687088,1.5184733869999998,472.0953978999999,2.578951836,93.69999695,0,0
2021-09-10 00:50 +08:00,20.0,50.23103333,83.41586304,26.18517303,7.817241192000001,2.0,452.8965454,2.0,0.0071210000000974105,0.008139999998093117,0.03663000000233296,0.0,0.0,26.1,0.0,0.0,27.79284,1004.599976,27.60000038,0.0,100.6336594,1.6599999669999999,472.48199460000006,2.578951836,93.80000305,0,0
2021-09-10 00:55 +08:00,20.0,50.07741928,84.47225952,26.26225853,8.854838371,2.0,447.2257996,2.0,0.006917000000157714,0.0097600000044622,0.036619999997128616,0.0,0.0,26.1,0.0,0.0,27.79284,1004.400024,27.60000038,0.0,103.2763672,1.184900522,471.89550779999996,2.578951836,93.50328827,0,0
2021-09-10 01:00 +08:00,20.0,50.0633316,84.57066345,26.28366661,9.42666626,2.033333302,444.43331910000006,2.0,0.006918000000041502,0.00976999999693362,0.03743000000213215,0.0,0.0,26.1,0.0,0.0,27.79284,1004.400024,27.60000038,0.0,92.44838715,0.721654117,472.48861689999995,2.578951836,93.5,0,0
2021-09-10 01:05 +08:00,20.0,49.72333145,78.49966431,26.01233292,9.960000037999999,2.033333302,440.6333313,2.0,0.004679000000123779,0.00976000000082422,0.03743999999824155,0.0,0.0,26.1,0.0,0.0,27.79284,1004.400024,27.60000038,0.0,98.99233246,0.860000014,471.8888855000001,2.578951836,93.5,0,0
2021-09-10 01:10 +08:00,20.0,49.63999939,80.81833649,25.81100082,10.77666664,2.033333302,438.16665650000004,2.0,0.004678999999669031,0.0097700000005716,0.036620000000766595,0.0,0.0,26.1,0.0,0.0,27.79284,1004.2999880000001,27.60000038,0.0,85.15390778,0.7269653079999999,471.49569699999995,2.578951836,93.5,0,0
2021-09-10 01:15 +08:00,20.0,49.63666534,82.81133270000001,26.05566597,11.71666622,2.033333302,441.03332520000004,2.0,0.004680000000007567,0.00976000000082422,0.03743000000031316,0.0,0.0,26.1,0.0,0.0,27.79284,1004.400024,27.60000038,0.0,89.64071655,0.810987949,472.1052551,2.578951836,93.5,0,0
2021-09-10 01:20 +08:00,20.0,48.72333145,84.34999847,26.16766739,12.47000027,2.099999905,437.83334349999996,2.0,0.004882000000179687,0.00976999999693362,0.037440000000060536,0.0,0.0,26.1,0.0,0.0,27.91415,1004.400024,27.60000038,0.0,94.82822418,0.7300000190000001,471.9154358,2.578951836,93.5,0,0
2021-09-10 01:25 +08:00,20.0,49.95999908,85.09333038,26.22966576,13.42000008,2.466666698,442.16665650000004,2.0,0.004680000000007567,0.009770000004209578,0.03743000000031316,0.0,0.0,26.1,0.0,0.0,27.91415,1004.3016359999999,27.60000038,0.0,97.18651581,0.540000021,471.69226069999996,2.578951836,93.69999695,0,0
2021-09-10 01:30 +08:00,20.0,49.93000031,84.90433502,26.31299973,13.64999962,2.133333445,440.8999938999999,2.0,0.004679000000123779,0.009759999997186242,0.036620000000766595,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,128.7062225,0.850822628,472.0822449,2.578951836,94.0,0,0
2021-09-10 01:35 +08:00,20.0,49.3433342,82.80867004,26.38666725,14.46000004,2.0666666030000003,440.96667479999996,2.0,0.004680000000007567,0.0097700000005716,0.03743999999824155,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,122.8257294,0.6976783870000001,472.46542360000007,2.578951836,94.0,0,0
2021-09-10 01:40 +08:00,20.0,50.31111145,76.50222015,25.94518471,17.06296349,2.14814806,435.2962952,2.0,0.004678999999669031,0.009759999997186242,0.03743000000213215,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,106.46978,0.8982742429999999,471.48907469999995,2.578951836,94.19999695,0,0
2021-09-10 01:45 +08:00,20.0,49.45666504,79.12533569,25.81666756,15.78666687,2.033333302,433.1000061000001,2.0,0.004679000000123779,0.009770000004209578,0.03743999999824155,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,110.78588870000002,1.415841699,471.5056763,2.578951836,94.20332336,0,0
2021-09-10 01:50 +08:00,20.0,49.22333145,81.78766632,26.05999947,15.32999992,2.0666666030000003,434.43331910000006,2.0,0.0048830000000634755,0.009759999997186242,0.036620000000766595,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,103.14985659999999,0.930989981,471.4560852,2.578951836,94.40000153,0,0
2021-09-10 01:55 +08:00,20.0,49.81999969,83.55066681,26.16666603,15.59666634,2.133333445,435.43331910000006,2.0,0.004679000000123779,0.0097700000005716,0.03742999999849417,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,96.54742432,1.399521351,472.2787476,2.578951836,94.40000153,0,0
2021-09-10 02:00 +08:00,20.0,50.10666656,84.43266296,26.24099922,15.69666672,2.033333302,435.3999938999999,2.0,0.004680000000007567,0.00976000000082422,0.037440000001879525,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,98.64904022,1.419374585,471.50225830000005,2.578951836,94.19999695,0,0
2021-09-10 02:05 +08:00,20.0,49.61000061,81.96733093,26.60499954,16.4533329,2.0,434.8666687,2.0,0.004475999999613123,0.0097700000005716,0.03580999999940104,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2999880000001,27.5,0.0,118.5199585,1.4666932819999998,471.28576660000004,2.578951836,93.60166168,0,0
2021-09-10 02:10 +08:00,20.0,49.96666718,75.87366486,26.11133385,18.71999931,2.0,434.3666687,2.0,0.00447600000006787,0.00976999999693362,0.0349900000001071,0.0,0.0,26.1,0.0,0.0,27.91415,1004.1032710000001,27.49834824,0.0,106.10255430000001,0.9932130579999999,471.4857788,2.578951836,93.30000305,0,0
2021-09-10 02:15 +08:00,20.0,49.16666794,78.89167023,25.82933426,18.65999985,2.0,430.20001219999995,2.0,0.00447600000006787,0.0097600000044622,0.03580999999940104,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2000119999999,27.39999962,0.0,91.18305206,0.970000029,472.12207029999996,2.578951836,93.0,0,0
2021-09-10 02:20 +08:00,20.0,49.9366684,81.62633514,26.09433365,19.55666733,2.033333302,431.56668089999994,2.0,0.004474999999729334,0.00976999999693362,0.035799999999653664,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2000119999999,27.39999962,0.0,119.1370468,1.151159525,471.0925293000001,2.578951836,91.70828247,0,0
2021-09-10 02:25 +08:00,20.0,49.06129074,82.95225525,26.34806442,21.15161324,1.967741966,434.12902829999996,2.0,0.0044760000005226175,0.00976000000082422,0.03499999999985448,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2000119999999,27.39999962,0.0,131.2771606,1.53616631,470.70910639999994,2.578951836,90.90493011,0,0
2021-09-10 02:30 +08:00,20.0,49.59259415,83.74962616,26.49259186,19.19259262,2.0,436.2962952,2.0,0.004475999999613123,0.0097700000005716,0.03581000000122003,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2000119999999,27.49833488,0.0,113.827858,1.039822459,472.87515260000004,2.578951836,90.00332642,0,0
2021-09-10 02:35 +08:00,20.0,48.97333145,79.60299683,26.30366707,17.98666573,1.766666651,437.7666626,2.0,0.004273000000011962,0.00976000000082422,0.035799999999653664,0.0,0.0,26.1,0.0,0.0,27.91415,1004.2000119999999,27.59834862,0.0,123.24188999999998,1.997102022,473.05905149999995,2.578951836,89.69999695,0,0
2021-09-10 02:40 +08:00,20.0,49.81999969,79.29499817,25.75300026,20.61333275,1.7999999519999998,440.70001219999995,2.0,0.00447600000006787,0.00976999999693362,0.03499999999985448,0.0,0.0,26.1,0.0,0.0,27.91415,1004.101624,27.50166321,0.0,112.5091248,1.588190556,472.29205319999994,2.578951836,89.80000305,0,0
2021-09-10 02:45 +08:00,20.0,49.63333511,81.52233124,26.03233337,21.06999969,1.766666651,438.70001219999995,2.0,0.00447600000006787,0.009770000004209578,0.035800000001472654,0.0,0.0,26.1,0.0,0.0,27.91415,1004.101624,27.5,0.0,134.3681488,1.594560623,471.3121948,2.578951836,90.19999695,0,0
2021-09-10 02:50 +08:00,20.0,49.54333496,83.08999634,26.31100082,22.59666634,1.933333278,442.1000061000001,2.0,0.004474999999729334,0.009759999997186242,0.03580999999940104,0.0,0.0,26.1,0.0,0.0,27.91415,1004.099976,27.5,0.0,111.63388059999998,2.216008186,471.6955872,2.578951836,90.19999695,0,0
2021-09-10 02:55 +08:00,20.0,48.97333145,81.29799652,26.29466629,22.25333405,1.399999976,435.96667479999996,2.0,0.0044760000005226175,0.0097700000005716,0.0349900000001071,0.0,0.0,26.1,0.0,0.0,27.91415,1003.900024,27.5,0.0,113.87036129999998,0.9337873459999999,471.69885250000004,2.578951836,90.19999695,0,0
2021-09-10 03:00 +08:00,20.0,49.13000107,79.88666534,25.77066612,20.88333321,1.1666666270000001,430.53332520000004,2.0,0.00447600000006787,0.009759999997186242,0.03580999999940104,0.0,0.0,26.1,0.0,0.0,27.91415,1003.900024,27.5,0.0,125.2832642,0.9352700709999999,470.9156188999999,2.578951836,90.69999695,0,0
2021-09-10 03:05 +08:00,20.0,48.79333496,82.15833282,25.98800087,18.88333321,1.133333325,426.6000061000001,2.0,0.005086999999548425,0.009770000004209578,0.037440000000060536,0.0,0.0,26.1,0.0,0.0,27.91415,1003.900024,27.39999962,0.0,125.81990049999999,1.246517539,472.08215329999996,2.578951836,91.19667816,0,0
2021-09-10 03:10 +08:00,20.0,49.36999893,83.7353363,26.26566696,17.2033329,1.1666666270000001,425.06668089999994,2.0,0.004882000000179687,0.009759999997186242,0.03743000000031316,0.0,0.0,26.2,0.0,0.0,27.91415,1003.900024,27.49835396,0.0,91.19594574,1.247574449,471.08923339999996,2.578951836,91.4967041,0,0
2021-09-10 03:15 +08:00,20.0,50.0,82.38233185,26.30200005,15.1833334,1.033333302,421.7666626,2.0,0.005087000000003172,0.0097700000005716,0.036619999998947605,0.0,0.0,26.2,0.0,0.0,27.91415,1003.900024,27.39999962,0.0,104.9310074,2.219105244,471.80715939999993,2.578951836,91.79834747,0,0
2021-09-10 03:20 +08:00,20.1785717,49.84642792,80.12571716,25.78000069,13.33928585,1.25,420.2142944,2.0,0.004882000000179687,0.00976000000082422,0.037440000000060536,0.0,0.0,26.2,0.0,0.0,27.91415,1003.7999880000001,27.5,0.0,88.15598297,1.320044398,471.2924194,2.578951836,92.0,0,0
2021-09-10 03:25 +08:00,20.0,49.82758713,82.65241241,25.93137932,11.30689621,1.0,414.2758484,2.0,0.005087000000003172,0.0097700000005716,0.03743000000031316,0.0,0.0,26.2,0.0,0.0,27.91415,1003.7999880000001,27.39999962,0.0,93.62947845,0.9231136440000001,472.29205319999994,2.578951836,92.30000305,0,0
2021-09-10 03:30 +08:00,20.0,48.9066658,84.06433105,26.22133255,8.600000381000001,1.033333302,416.1666565,2.0,0.004882999999608728,0.011389999999664724,0.037440000000060536,0.0,0.0,26.2,0.0,0.0,27.91415,1003.7999880000001,27.39999962,0.0,89.60343933,0.712601542,471.4923706,2.578951836,92.5,0,0
2021-09-10 03:35 +08:00,20.0,50.21333313,81.55000305,26.15333366,6.316666603,1.033333302,418.0333252,2.0,0.005086000000119384,0.0097700000005716,0.036620000000766595,0.0,0.0,26.2,0.0,0.0,27.91415,1003.7999880000001,27.39999962,0.0,121.71987920000001,1.255346179,471.51538089999997,2.578951836,92.80000305,0,0
